1, 13820, Note_on_c, 1, 59, 0
1, 13820, Note_on_c, 2, 52, 0
1, 13824, Note_on_c, 0, 45, 64
1, 13824, Note_on_c, 1, 57, 64
1, 13824, Note_on_c, 2, 60, 64
1, 13916, Note_on_c, 0, 45, 0
1, 13920, Note_on_c, 0, 52, 64
1, 14012, Note_on_c, 0, 52, 0
1, 14016, Note_on_c, 0, 45, 64
1, 14108, Note_on_c, 0, 45, 0
1, 14112, Note_on_c, 0, 52, 64
1, 14204, Note_on_c, 0, 60, 0
1, 14204, Note_on_c, 1, 52, 0
1, 14204, Note_on_c, 2, 57, 0
1, 14208, Note_on_c, 0, 57, 64
1, 14208, Note_on_c, 1, 45, 64
1, 14300, Note_on_c, 1, 45, 0
1, 14304, Note_on_c, 1, 52, 64
1, 14396, Note_on_c, 1, 52, 0
1, 14400, Note_on_c, 1, 45, 64
1, 14492, Note_on_c, 1, 45, 0
1, 14496, Note_on_c, 1, 52, 64
1, 14588, Note_on_c, 1, 52, 0
1, 14588, Note_on_c, 0, 57, 0
1, 14592, Note_on_c, 0, 56, 64
1, 14592, Note_on_c, 1, 44, 64
1, 14684, Note_on_c, 1, 44, 0
1, 14688, Note_on_c, 1, 52, 64
1, 14780, Note_on_c, 1, 52, 0
1, 14784, Note_on_c, 1, 44, 64
1, 14876, Note_on_c, 1, 44, 0
1, 14880, Note_on_c, 1, 52, 64
1, 14972, Note_on_c, 1, 52, 0
1, 14976, Note_on_c, 1, 44, 64
1, 15068, Note_on_c, 1, 44, 0
1, 15072, Note_on_c, 1, 52, 64
1, 15164, Note_on_c, 1, 52, 0
1, 15168, Note_on_c, 1, 44, 64
1, 15260, Note_on_c, 1, 44, 0
1, 15264, Note_on_c, 1, 52, 64
1, 15356, Note_on_c, 1, 56, 0
1, 15356, Note_on_c, 0, 52, 0
1, 15360, Note_on_c, 0, 64, 64
1, 15360, Note_on_c, 1, 45, 64
1, 15360, Note_on_c, 2, 60, 64
1, 15452, Note_on_c, 1, 45, 0
1, 15456, Note_on_c, 1, 52, 64
1, 15548, Note_on_c, 1, 52, 0
1, 15552, Note_on_c, 1, 45, 64
1, 15644, Note_on_c, 1, 45, 0
1, 15648, Note_on_c, 1, 52, 64
1, 15740, Note_on_c, 0, 60, 0
1, 15740, Note_on_c, 1, 64, 0
1, 15740, Note_on_c, 2, 52, 0
1, 15744, Note_on_c, 0, 57, 64
1, 15744, Note_on_c, 1, 45, 64
1, 15744, Note_on_c, 2, 60, 64
1, 15836, Note_on_c, 1, 45, 0
1, 15840, Note_on_c, 1, 52, 64
1, 15932, Note_on_c, 1, 52, 0
1, 15936, Note_on_c, 1, 45, 64
1, 16028, Note_on_c, 1, 45, 0
1, 16032, Note_on_c, 1, 52, 64
1, 16124, Note_on_c, 0, 60, 0
1, 16124, Note_on_c, 1, 57, 0
1, 16124, Note_on_c, 2, 52, 0
1, 16128, Note_on_c, 0, 56, 64
1, 16128, Note_on_c, 1, 62, 64
1, 16128, Note_on_c, 2, 44, 64
1, 16220, Note_on_c, 2, 44, 0
1, 16224, Note_on_c, 2, 52, 64
1, 16316, Note_on_c, 2, 52, 0
1, 16320, Note_on_c, 2, 44, 64
1, 16412, Note_on_c, 2, 44, 0
1, 16416, Note_on_c, 2, 52, 64
1, 16508, Note_on_c, 0, 52, 0
1, 16508, Note_on_c, 1, 62, 0
1, 16508, Note_on_c, 2, 56, 0
1, 16512, Note_on_c, 0, 44, 64
1, 16512, Note_on_c, 1, 59, 64
1, 16512, Note_on_c, 2, 56, 64
1, 16604, Note_on_c, 0, 44, 0
1, 16608, Note_on_c, 0, 52, 64
1, 16700, Note_on_c, 0, 52, 0
1, 16704, Note_on_c, 0, 44, 64
1, 16796, Note_on_c, 0, 44, 0
1, 16800, Note_on_c, 0, 52, 64
1, 16892, Note_on_c, 0, 52, 0
1, 16892, Note_on_c, 1, 59, 0
1, 16892, Note_on_c, 2, 56, 0
1, 16896, Note_on_c, 0, 60, 64
1, 16896, Note_on_c, 1, 57, 64
1, 16896, Note_on_c, 2, 45, 64
1, 16988, Note_on_c, 2, 45, 0
1, 16992, Note_on_c, 2, 52, 64
1, 17084, Note_on_c, 0, 57, 0
1, 17084, Note_on_c, 1, 60, 0
1, 17084, Note_on_c, 2, 52, 0
1, 17088, Note_on_c, 0, 45, 64
1, 17088, Note_on_c, 1, 60, 64
1, 17088, Note_on_c, 2, 64, 64
1, 17180, Note_on_c, 0, 45, 0
1, 17184, Note_on_c, 0, 52, 64
1, 17276, Note_on_c, 0, 52, 0
1, 17276, Note_on_c, 1, 60, 0
1, 17276, Note_on_c, 2, 64, 0
1, 17280, Note_on_c, 0, 69, 64
1, 17280, Note_on_c, 1, 64, 64
1, 17280, Note_on_c, 2, 45, 64
1, 17372, Note_on_c, 2, 45, 0
1, 17376, Note_on_c, 2, 52, 64
1, 17468, Note_on_c, 2, 52, 0
1, 17472, Note_on_c, 2, 45, 64
1, 17564, Note_on_c, 2, 45, 0
1, 17568, Note_on_c, 2, 52, 64
1, 17660, Note_on_c, 0, 64, 0
1, 17660, Note_on_c, 1, 69, 0
1, 17660, Note_on_c, 2, 52, 0
1, 17664, Note_on_c, 0, 68, 64
1, 17664, Note_on_c, 1, 44, 64
1, 17664, Note_on_c, 2, 64, 64
1, 17756, Note_on_c, 1, 44, 0
1, 17760, Note_on_c, 1, 52, 64
1, 17852, Note_on_c, 1, 52, 0
1, 17856, Note_on_c, 1, 44, 64
1, 17948, Note_on_c, 1, 44, 0
1, 17952, Note_on_c, 1, 52, 64
1, 18044, Note_on_c, 1, 52, 0
1, 18048, Note_on_c, 1, 44, 64
1, 18140, Note_on_c, 1, 44, 0
1, 18144, Note_on_c, 1, 52, 64
1, 18236, Note_on_c, 1, 52, 0
1, 18240, Note_on_c, 1, 44, 64
1, 18332, Note_on_c, 1, 44, 0
1, 18336, Note_on_c, 1, 52, 64
1, 18428, Note_on_c, 0, 52, 0
1, 18428, Note_on_c, 1, 68, 0
1, 18428, Note_on_c, 2, 64, 0
1, 18432, Note_on_c, 0, 40, 64
1, 18432, Note_on_c, 1, 71, 64
1, 18432, Note_on_c, 2, 76, 64
1, 18524, Note_on_c, 0, 40, 0
1, 18528, Note_on_c, 0, 52, 64
1, 18620, Note_on_c, 0, 76, 0
1, 18620, Note_on_c, 1, 52, 0
1, 18620, Note_on_c, 2, 71, 0
1, 18624, Note_on_c, 0, 71, 64
1, 18624, Note_on_c, 1, 40, 64
1, 18624, Note_on_c, 2, 68, 64
1, 18716, Note_on_c, 0, 71, 0
1, 18716, Note_on_c, 1, 68, 0
1, 18716, Note_on_c, 2, 40, 0
1, 18720, Note_on_c, 0, 72, 64
1, 18720, Note_on_c, 1, 69, 64
1, 18720, Note_on_c, 2, 52, 64
1, 18812, Note_on_c, 0, 72, 0
1, 18812, Note_on_c, 1, 52, 0
1, 18812, Note_on_c, 2, 69, 0
1, 18816, Note_on_c, 0, 74, 64
1, 18816, Note_on_c, 1, 71, 64
1, 18816, Note_on_c, 2, 40, 64
1, 18908, Note_on_c, 0, 74, 0
1, 18908, Note_on_c, 1, 40, 0
1, 18908, Note_on_c, 2, 71, 0
1, 18912, Note_on_c, 0, 76, 64
1, 18912, Note_on_c, 1, 52, 64
1, 18912, Note_on_c, 2, 68, 64
1, 18956, Note_on_c, 0, 76, 0
1, 18960, Note_on_c, 0, 74, 64
1, 19004, Note_on_c, 0, 68, 0
1, 19004, Note_on_c, 1, 52, 0
1, 19004, Note_on_c, 2, 74, 0
1, 19008, Note_on_c, 0, 69, 64
1, 19008, Note_on_c, 1, 40, 64
1, 19008, Note_on_c, 2, 72, 64
1, 19100, Note_on_c, 0, 69, 0
1, 19100, Note_on_c, 1, 72, 0
1, 19100, Note_on_c, 2, 40, 0
1, 19104, Note_on_c, 0, 52, 64
1, 19104, Note_on_c, 1, 71, 64
1, 19104, Note_on_c, 2, 68, 64
1, 19196, Note_on_c, 0, 68, 0
1, 19196, Note_on_c, 1, 52, 0
1, 19196, Note_on_c, 2, 71, 0
1, 19200, Note_on_c, 0, 45, 64
1, 19200, Note_on_c, 1, 64, 64
1, 19200, Note_on_c, 2, 69, 64
1, 19292, Note_on_c, 0, 45, 0
1, 19296, Note_on_c, 0, 57, 64
1, 19388, Note_on_c, 0, 69, 0
1, 19388, Note_on_c, 1, 57, 0
1, 19388, Note_on_c, 2, 64, 0
1, 19392, Note_on_c, 0, 64, 64
1, 19392, Note_on_c, 1, 69, 64
1, 19392, Note_on_c, 2, 45, 64
1, 19484, Note_on_c, 0, 64, 0
1, 19484, Note_on_c, 1, 69, 0
1, 19484, Note_on_c, 2, 45, 0
1, 19488, Note_on_c, 0, 69, 64
1, 19488, Note_on_c, 1, 72, 64
1, 19488, Note_on_c, 2, 57, 64
1, 19580, Note_on_c, 0, 57, 0
1, 19580, Note_on_c, 1, 72, 0
1, 19580, Note_on_c, 2, 69, 0
1, 19584, Note_on_c, 0, 76, 64
1, 19584, Note_on_c, 1, 45, 64
1, 19584, Note_on_c, 2, 72, 64
1, 19676, Note_on_c, 1, 45, 0
1, 19680, Note_on_c, 1, 57, 64
1, 19772, Note_on_c, 0, 57, 0
1, 19772, Note_on_c, 1, 76, 0
1, 19772, Note_on_c, 2, 72, 0
1, 19776, Note_on_c, 0, 74, 64
1, 19776, Note_on_c, 1, 45, 64
1, 19776, Note_on_c, 2, 71, 64
1, 19868, Note_on_c, 0, 74, 0
1, 19868, Note_on_c, 1, 71, 0
1, 19868, Note_on_c, 2, 45, 0
1, 19872, Note_on_c, 0, 57, 64
1, 19872, Note_on_c, 1, 69, 64
1, 19872, Note_on_c, 2, 72, 64
1, 19964, Note_on_c, 0, 72, 0
1, 19964, Note_on_c, 1, 57, 0
1, 19964, Note_on_c, 2, 69, 0
1, 19968, Note_on_c, 0, 44, 64
1, 19968, Note_on_c, 1, 71, 64
1, 19968, Note_on_c, 2, 68, 64
1, 20060, Note_on_c, 0, 44, 0
1, 20064, Note_on_c, 0, 56, 64
1, 20156, Note_on_c, 0, 68, 0
1, 20156, Note_on_c, 1, 56, 0
1, 20156, Note_on_c, 2, 71, 0
1, 20160, Note_on_c, 0, 68, 64
1, 20160, Note_on_c, 1, 44, 64
1, 20160, Note_on_c, 2, 71, 64
1, 20252, Note_on_c, 0, 68, 0
1, 20252, Note_on_c, 1, 44, 0
1, 20252, Note_on_c, 2, 71, 0
1, 20256, Note_on_c, 0, 56, 64
1, 20256, Note_on_c, 1, 72, 64
1, 20256, Note_on_c, 2, 69, 64
1, 20348, Note_on_c, 0, 56, 0
1, 20348, Note_on_c, 1, 69, 0
1, 20348, Note_on_c, 2, 72, 0
1, 20352, Note_on_c, 0, 74, 64
1, 20352, Note_on_c, 1, 40, 64
1, 20352, Note_on_c, 2, 71, 64
1, 20444, Note_on_c, 1, 40, 0
1, 20448, Note_on_c, 1, 52, 64
1, 20540, Note_on_c, 0, 74, 0
1, 20540, Note_on_c, 1, 52, 0
1, 20540, Note_on_c, 2, 71, 0
1, 20544, Note_on_c, 0, 76, 64
1, 20544, Note_on_c, 1, 71, 64
1, 20544, Note_on_c, 2, 40, 64
1, 20636, Note_on_c, 2, 40, 0
1, 20640, Note_on_c, 2, 52, 64
1, 20732, Note_on_c, 0, 52, 0
1, 20732, Note_on_c, 1, 71, 0
1, 20732, Note_on_c, 2, 76, 0
1, 20736, Note_on_c, 0, 69, 64
1, 20736, Note_on_c, 1, 45, 64
1, 20736, Note_on_c, 2, 72, 64
1, 20828, Note_on_c, 1, 45, 0
1, 20832, Note_on_c, 1, 57, 64
1, 20924, Note_on_c, 0, 57, 0
1, 20924, Note_on_c, 1, 69, 0
1, 20924, Note_on_c, 2, 72, 0
1, 20928, Note_on_c, 0, 69, 64
1, 20928, Note_on_c, 1, 45, 64
1, 20928, Note_on_c, 2, 64, 64
1, 21020, Note_on_c, 1, 45, 0
1, 21024, Note_on_c, 1, 57, 64
1, 21116, Note_on_c, 0, 57, 0
1, 21116, Note_on_c, 1, 64, 0
1, 21116, Note_on_c, 2, 69, 0
1, 21120, Note_on_c, 0, 69, 64
1, 21120, Note_on_c, 1, 45, 64
1, 21120, Note_on_c, 2, 64, 64
1, 21212, Note_on_c, 1, 45, 0
1, 21216, Note_on_c, 1, 57, 64
1, 21308, Note_on_c, 1, 57, 0
1, 21312, Note_on_c, 1, 45, 64
1, 21312, Note_on_c, 3, 47, 64
1, 21404, Note_on_c, 0, 45, 0
1, 21404, Note_on_c, 3, 47, 0
1, 21408, Note_on_c, 0, 57, 64
1, 21408, Note_on_c, 3, 48, 64
1, 21500, Note_on_c, 0, 48, 0
1, 21500, Note_on_c, 1, 69, 0
1, 21500, Note_on_c, 2, 64, 0
1, 21500, Note_on_c, 3, 57, 0
1, 21504, Note_on_c, 0, 38, 64
1, 21504, Note_on_c, 1, 50, 64
1, 21596, Note_on_c, 0, 38, 0
1, 21596, Note_on_c, 1, 50, 0
1, 21600, Note_on_c, 0, 69, 64
1, 21600, Note_on_c, 1, 74, 64
1, 21600, Note_on_c, 2, 50, 64
1, 21692, Note_on_c, 2, 50, 0
1, 21696, Note_on_c, 2, 38, 64
1, 21788, Note_on_c, 0, 69, 0
1, 21788, Note_on_c, 1, 38, 0
1, 21788, Note_on_c, 2, 74, 0
1, 21792, Note_on_c, 0, 77, 64
1, 21792, Note_on_c, 1, 74, 64
1, 21792, Note_on_c, 2, 50, 64
1, 21884, Note_on_c, 0, 77, 0
1, 21884, Note_on_c, 1, 74, 0
1, 21884, Note_on_c, 2, 50, 0
1, 21888, Note_on_c, 0, 77, 64
1, 21888, Note_on_c, 1, 81, 64
1, 21888, Note_on_c, 2, 38, 64
1, 21980, Note_on_c, 2, 38, 0
1, 21984, Note_on_c, 2, 50, 64
1, 22076, Note_on_c, 0, 50, 0
1, 22076, Note_on_c, 1, 81, 0
1, 22076, Note_on_c, 2, 77, 0
1, 22080, Note_on_c, 0, 79, 64
1, 22080, Note_on_c, 1, 38, 64
1, 22080, Note_on_c, 2, 76, 64
1, 22172, Note_on_c, 0, 76, 0
1, 22172, Note_on_c, 1, 79, 0
1, 22172, Note_on_c, 2, 38, 0
1, 22176, Note_on_c, 0, 50, 64
1, 22176, Note_on_c, 1, 74, 64
1, 22176, Note_on_c, 2, 77, 64
1, 22268, Note_on_c, 0, 50, 0
1, 22268, Note_on_c, 1, 77, 0
1, 22268, Note_on_c, 2, 74, 0
1, 22272, Note_on_c, 0, 72, 64
1, 22272, Note_on_c, 1, 45, 64
1, 22272, Note_on_c, 2, 76, 64
1, 22364, Note_on_c, 1, 45, 0
1, 22368, Note_on_c, 1, 57, 64
1, 22460, Note_on_c, 1, 57, 0
1, 22464, Note_on_c, 1, 45, 64
1, 22556, Note_on_c, 0, 76, 0
1, 22556, Note_on_c, 1, 72, 0
1, 22556, Note_on_c, 2, 45, 0
1, 22560, Note_on_c, 0, 69, 64
1, 22560, Note_on_c, 1, 57, 64
1, 22560, Note_on_c, 2, 72, 64
1, 22652, Note_on_c, 0, 69, 0
1, 22652, Note_on_c, 1, 72, 0
1, 22652, Note_on_c, 2, 57, 0
1, 22656, Note_on_c, 0, 45, 64
1, 22656, Note_on_c, 1, 76, 64
1, 22656, Note_on_c, 2, 69, 64
1, 22748, Note_on_c, 0, 45, 0
1, 22752, Note_on_c, 0, 57, 64
1, 22844, Note_on_c, 0, 69, 0
1, 22844, Note_on_c, 1, 76, 0
1, 22844, Note_on_c, 2, 57, 0
1, 22848, Note_on_c, 0, 71, 64
1, 22848, Note_on_c, 1, 74, 64
1, 22848, Note_on_c, 2, 45, 64
1, 22940, Note_on_c, 0, 71, 0
1, 22940, Note_on_c, 1, 45, 0
1, 22940, Note_on_c, 2, 74, 0
1, 22944, Note_on_c, 0, 72, 64
1, 22944, Note_on_c, 1, 57, 64
1, 22944, Note_on_c, 2, 69, 64
1, 23036, Note_on_c, 0, 72, 0
1, 23036, Note_on_c, 1, 57, 0
1, 23036, Note_on_c, 2, 69, 0
1, 23040, Note_on_c, 0, 68, 64
1, 23040, Note_on_c, 1, 44, 64
1, 23040, Note_on_c, 2, 71, 64
1, 23132, Note_on_c, 1, 44, 0
1, 23136, Note_on_c, 1, 56, 61
1, 23228, Note_on_c, 0, 68, 0
1, 23228, Note_on_c, 1, 56, 0
1, 23228, Note_on_c, 2, 71, 0
1, 23232, Note_on_c, 0, 44, 58
1, 23232, Note_on_c, 1, 68, 58
1, 23232, Note_on_c, 2, 71, 58
1, 23324, Note_on_c, 0, 71, 0
1, 23324, Note_on_c, 1, 44, 0
1, 23324, Note_on_c, 2, 68, 0
1, 23328, Note_on_c, 0, 69, 55
1, 23328, Note_on_c, 1, 72, 55
1, 23328, Note_on_c, 2, 56, 55
1, 23420, Note_on_c, 0, 56, 0
1, 23420, Note_on_c, 1, 69, 0
1, 23420, Note_on_c, 2, 72, 0
1, 23424, Note_on_c, 0, 71, 51
1, 23424, Note_on_c, 1, 74, 51
1, 23424, Note_on_c, 2, 40, 51
1, 23516, Note_on_c, 2, 40, 0
1, 23520, Note_on_c, 2, 52, 48
1, 23612, Note_on_c, 0, 71, 0
1, 23612, Note_on_c, 1, 52, 0
1, 23612, Note_on_c, 2, 74, 0
1, 23616, Note_on_c, 0, 76, 45
1, 23616, Note_on_c, 1, 40, 45
1, 23616, Note_on_c, 2, 71, 45
1, 23708, Note_on_c, 1, 40, 0
1, 23712, Note_on_c, 1, 52, 42
1, 23804, Note_on_c, 0, 71, 0
1, 23804, Note_on_c, 1, 76, 0
1, 23804, Note_on_c, 2, 52, 0
1, 23808, Note_on_c, 0, 72, 38
1, 23808, Note_on_c, 1, 45, 38
1, 23808, Note_on_c, 2, 69, 38
1, 23900, Note_on_c, 1, 45, 0
1, 23904, Note_on_c, 1, 57, 35
1, 23996, Note_on_c, 0, 72, 0
1, 23996, Note_on_c, 1, 57, 0
1, 23996, Note_on_c, 2, 69, 0
1, 24000, Note_on_c, 0, 45, 32
1, 24000, Note_on_c, 1, 64, 32
1, 24000, Note_on_c, 2, 69, 32
1, 24092, Note_on_c, 0, 45, 0
1, 24096, Note_on_c, 0, 57, 29
1, 24188, Note_on_c, 0, 69, 0
1, 24188, Note_on_c, 1, 64, 0
1, 24188, Note_on_c, 2, 57, 0
1, 24192, Note_on_c, 0, 45, 25
1, 24192, Note_on_c, 1, 69, 25
1, 24192, Note_on_c, 2, 64, 25
1, 24284, Note_on_c, 0, 45, 0
1, 24288, Note_on_c, 0, 57, 22
1, 24380, Note_on_c, 0, 57, 0
1, 24384, Note_on_c, 0, 45, 19
1, 24476, Note_on_c, 0, 45, 0
1, 24480, Note_on_c, 0, 57, 16
1, 24572, Note_on_c, 0, 69, 0
1, 24572, Note_on_c, 1, 57, 0
1, 24572, Note_on_c, 2, 64, 0
1, 24572, End_track
0, 0, End_of_file
